"stn_num","stn_name","et_year","et_month","weighted_avg_eto","et_amount","accuracy_ratio"
200,"Indio II",2016,3,5.74714692301936,6.52999997138977,0.880114387166866
200,"Indio II",2016,4,6.85647960531734,7.6100000217557,0.900982862774747
200,"Indio II",2016,5,8.1046213980861,9.20000007748604,0.880937101068019
200,"Indio II",2016,6,8.41342814968848,9.70000015199184,0.867363713181059
200,"Indio II",2016,7,8.92349948322212,10.2400000691414,0.8714354905244
200,"Indio II",2016,8,8.38573883570247,9.21000009030104,0.910503664873295
200,"Indio II",2016,9,6.3269200214387,7.1299999281764,0.887366070851686
200,"Indio II",2016,10,4.39655853583346,5.37999999523163,0.817204189540929
200,"Indio II",2016,11,3.14026914050527,3.510000012815,0.89466356952711
201,"UC-Andrade",2013,1,2.65629000188801,3.16999998502433,0.837946376793947
201,"UC-Andrade",2013,2,3.65783888398486,4.08999998867512,0.894337137924969
201,"UC-Andrade",2013,3,5.8807624657492,6.04999999701977,0.972026854321663
201,"UC-Andrade",2013,4,7.73768859630499,8.03000001609325,0.96359758166844
201,"UC-Andrade",2013,5,8.58815625544605,8.87000003457069,0.968225053210129
201,"UC-Andrade",2013,6,9.17571785714036,9.28000003099442,0.988762696820499
201,"UC-Andrade",2013,7,8.29581716016548,8.50000006705523,0.975978481731886
201,"UC-Andrade",2013,8,7.77608885634269,8.2600000500679,0.941415110073609
201,"UC-Andrade",2013,9,6.37364784560113,6.75999994575977,0.942847322003163
201,"UC-Andrade",2013,10,5.11664792772967,5.20999999344349,0.982082137076527
201,"UC-Andrade",2013,11,2.89338533529137,3.24000000208616,0.893020164638391
201,"UC-Andrade",2013,12,2.5393847347362,3.27999999374151,0.774202664506566
201,"UC-Andrade",2014,1,2.75100818353332,3.74999999254942,0.733602183733088
201,"UC-Andrade",2014,2,3.26255508924753,3.75000001490116,0.870014687008881
201,"UC-Andrade",2014,3,5.81688096675691,6.83000003546476,0.85166631574711
201,"UC-Andrade",2014,4,7.11895573549884,7.86999996006489,0.904568713039758
201,"UC-Andrade",2014,5,8.80599575603409,9.33000008761883,0.943836620936359
201,"UC-Andrade",2014,6,9.70328631394451,9.42000012472272,1.03007284346826
201,"UC-Andrade",2014,7,8.83417140674616,9.29000002145767,0.950933410801006
201,"UC-Andrade",2014,8,7.85635912438805,7.94000005349517,0.989465878017179
201,"UC-Andrade",2014,9,6.56635558509781,6.76999998092651,0.969919586942032
201,"UC-Andrade",2014,10,4.47211610751227,4.69000000879169,0.953542878279108
201,"UC-Andrade",2014,11,3.33432784622495,3.42999999970198,0.972107243881825
201,"UC-Andrade",2014,12,1.72461178356948,2.78000006265938,0.620363936941677
201,"UC-Andrade",2015,1,2.31359487170194,2.92000007629395,0.79232699015486
201,"UC-Andrade",2015,2,3.58634314322097,3.46999996900558,1.03352829258057
201,"UC-Andrade",2015,3,5.56759776347343,6.46999993920326,0.860525164728061
201,"UC-Andrade",2015,4,7.2343504114013,7.87999998033047,0.918064775312082
201,"UC-Andrade",2015,5,8.37236980361487,8.13999997079372,1.02854666261117
201,"UC-Andrade",2015,6,8.93637157134333,8.45000005885959,1.05755875847288
201,"UC-Andrade",2015,7,8.98063212173673,8.38000004738569,1.07167447147431
201,"UC-Andrade",2015,8,8.72304383729493,8.45000001788139,1.03231287796873
201,"UC-Andrade",2015,9,6.27436131590358,6.10999994724989,1.0269003879006
201,"UC-Andrade",2015,10,5.03764402022119,4.9600000679493,1.01565402242101
201,"UC-Andrade",2015,11,3.4896130265412,3.60999996960163,0.966651816045939
201,"UC-Andrade",2015,12,2.64334701405126,2.85000007599592,0.927490155637118
202,"Nipomo",2013,1,2.16487934297939,2.23999999836087,0.966463993108725
202,"Nipomo",2013,2,2.59804112406068,2.57000002264977,1.01091093430497
202,"Nipomo",2013,3,3.9023477479819,3.41999997198582,1.14103736255764
202,"Nipomo",2013,4,5.06759191788102,4.51000005193055,1.12363455865412
202,"Nipomo",2013,5,6.22630331425211,5.62000000476837,1.10788315106216
202,"Nipomo",2013,6,6.19255380595057,5.07000004500151,1.22141099624955
202,"Nipomo",2013,7,6.17499082121177,4.6700000539422,1.32226782652799
202,"Nipomo",2013,8,5.78601621712602,4.42999997735023,1.30609847555504
202,"Nipomo",2013,9,4.9607939893711,4.01999996602535,1.23402836599422
202,"Nipomo",2013,10,3.60749575972026,3.15000001713634,1.14523674288733
202,"Nipomo",2013,11,2.42225662483899,2.3999999910593,1.00927359744275
202,"Nipomo",2013,12,2.38349625623915,2.5300000179559,0.942093375226489
202,"Nipomo",2014,1,2.67699507820897,2.64999997988343,1.01018682963414
202,"Nipomo",2014,2,2.46329144430989,2.32000000961125,1.0617635491832
202,"Nipomo",2014,3,4.05699661470616,3.63999998755753,1.11455951334452
202,"Nipomo",2014,4,5.1164023320789,4.70000000298023,1.08859624017758
202,"Nipomo",2014,5,6.5934469967455,5.88000003248453,1.12133451706113
202,"Nipomo",2014,6,6.32294639512619,4.57000005245209,1.38357687583254
202,"Nipomo",2014,7,6.30949551119177,4.2099999897182,1.49869252413326
202,"Nipomo",2014,8,5.92920165720239,3.30000001564622,1.79672776639103
202,"Nipomo",2014,9,4.67951453678038,3.46999995410442,1.34856328492031
202,"Nipomo",2014,10,4.09078242741928,3.4399999845773,1.18918094353478
202,"Nipomo",2014,11,2.44579344217464,2.33000000193715,1.04969675542542
202,"Nipomo",2014,12,1.64364450877543,1.82000000029802,0.903101378300156
202,"Nipomo",2015,1,2.28835971384509,2.50000001117587,0.915343881446129
202,"Nipomo",2015,2,2.55989635600792,2.37999998033047,1.0755867130942
202,"Nipomo",2015,3,4.5289194241796,3.83999999240041,1.17940610238089
202,"Nipomo",2015,4,5.35509800428238,4.80000003427267,1.11564540959296
202,"Nipomo",2015,5,5.31101783692416,4.40000003576279,1.20704949858107
202,"Nipomo",2015,6,6.08638780045653,4.29000000283122,1.41873841408853
202,"Nipomo",2015,7,6.13573052255864,4.83000000566244,1.270337580821
202,"Nipomo",2015,8,6.02499107135245,4.82000004127622,1.2499981368791
202,"Nipomo",2015,9,4.80317585838372,3.97000002861023,1.20986796568492
202,"Nipomo",2015,10,3.65717297854887,3.1099999807775,1.1759398717535
202,"Nipomo",2015,11,2.63115628972687,2.6399999987334,0.996650110223193
202,"Nipomo",2015,12,1.87558544872515,1.90999998524785,0.981981917911775
202,"Nipomo",2016,1,1.68445954075813,1.5999999884516,1.05278722057259
202,"Nipomo",2016,2,3.2242273233496,3.30000001005828,0.977038579855234
202,"Nipomo",2016,3,3.80636829094178,3.33999999053776,1.13963122806145
202,"Nipomo",2016,4,4.99680843776154,4.66000003740191,1.07227648018377
202,"Nipomo",2016,5,5.38270600008903,4.17000000178814,1.29081678603858
202,"Nipomo",2016,6,6.49101399294252,5.12999999523163,1.26530487309473
202,"Nipomo",2016,7,6.45903895598122,4.90000002086163,1.31817120989429
202,"Nipomo",2016,8,5.44166207432526,3.82000001147389,1.42451886334567
202,"Nipomo",2016,9,4.65560571476164,3.63999999314547,1.27901256140898
202,"Nipomo",2016,10,3.63683142987659,3.09999999217689,1.17317143195304
202,"Nipomo",2016,11,2.33527263952319,2.16000000014901,1.08114474044541
203,"Alpaugh",2013,1,1.70402270788562,1.72999999113381,0.984984229259349
203,"Alpaugh",2013,2,2.46254032199182,2.41999999992549,1.01757864548249
203,"Alpaugh",2013,3,4.24904878434907,4.15999999642372,1.0214059586543
203,"Alpaugh",2013,4,6.51788504051794,6.52999999374151,0.998144723853723
203,"Alpaugh",2013,5,7.8364859847903,8.12000003457069,0.965084476776682
203,"Alpaugh",2013,6,8.52478463010059,8.77000002563,0.972039293635944
203,"Alpaugh",2013,7,8.72175924271351,8.98000010848045,0.971242665629473
203,"Alpaugh",2013,8,7.92914381348273,8.00000001490116,0.991142974839194
203,"Alpaugh",2013,9,5.92311869174466,6.13000003993511,0.966251003777702
203,"Alpaugh",2013,10,4.00293155900846,4.1400000192225,0.966891676430529
203,"Alpaugh",2013,11,2.33668169832546,2.39000001549721,0.977691080825934
203,"Alpaugh",2013,12,1.79891374741562,1.85999997332692,0.967157942587471
203,"Alpaugh",2014,1,2.22865357211033,2.13999998383224,1.04142691072331
203,"Alpaugh",2014,2,2.37148859055453,2.17999997362494,1.08783881616805
203,"Alpaugh",2014,3,4.39160054577957,4.40999999083579,0.995827790228017
203,"Alpaugh",2014,4,5.85705748401401,6.13999998569489,0.953918159228001
203,"Alpaugh",2014,5,8.01398425670035,8.45000001788139,0.948400501744571
203,"Alpaugh",2014,6,8.82739782140568,9.58000001311302,0.921440272371902
203,"Alpaugh",2014,7,8.56361994669955,9.17000007629395,0.933873486962994
203,"Alpaugh",2014,8,7.93466528459336,8.46999998390675,0.936796375403715
203,"Alpaugh",2014,9,5.97125595970845,6.42999996244907,0.928655675673457
203,"Alpaugh",2014,10,4.02655983365683,4.21000002510846,0.956427508228602
203,"Alpaugh",2014,11,1.98423055086251,2.13000001199543,0.931563633656336
203,"Alpaugh",2014,12,1.20204022731674,1.13999999314547,1.0544212583722
203,"Alpaugh",2015,1,1.12307518527765,1.05999998748302,1.0595049042825
203,"Alpaugh",2015,2,2.32254374543546,2.31000000983477,1.00543018854861
203,"Alpaugh",2015,3,4.72087102187518,4.75000002607703,0.993867578096433
203,"Alpaugh",2015,4,6.22091582471624,6.30999997258186,0.985882068422708
203,"Alpaugh",2015,5,7.20247214831217,7.44000001996756,0.96807421088469
203,"Alpaugh",2015,6,8.43924189425707,8.91999999433756,0.9461033519747
203,"Alpaugh",2015,7,8.49365292214827,8.84999994933605,0.959734798957314
203,"Alpaugh",2015,8,7.86299073300157,7.83999992907047,1.00293250052795
203,"Alpaugh",2015,9,6.11433603609968,6.08999996632338,1.00399607059292
203,"Alpaugh",2015,10,3.93740514124754,4.12999997660518,0.953366867687989
203,"Alpaugh",2015,11,2.15685388181786,2.14999999478459,1.00318785444181
203,"Alpaugh",2015,12,1.45078172367036,1.45999999344349,0.993686116565394
203,"Alpaugh",2016,1,1.24488302500555,1.21999999135733,1.02039592936434
203,"Alpaugh",2016,2,2.68369187651307,2.16916667337699,1.23719947823791
203,"Alpaugh",2016,3,4.07016913763033,3.98666666261852,1.02094543689714
203,"Alpaugh",2016,4,5.72259180030741,5.57777776920961,1.02596267493789
203,"Alpaugh",2016,5,7.43223706332767,7.39222222194076,1.00541310044335
203,"Alpaugh",2016,6,8.71622589727015,8.62555556620161,1.01051182504972
203,"Alpaugh",2016,7,8.89802896644112,9.32480003332099,0.954232684309063
203,"Alpaugh",2016,8,8.05870708600729,8.16899997293949,0.98649860603531
203,"Alpaugh",2016,9,6.21853620761471,6.10199999809265,1.01909803499811
203,"Alpaugh",2016,10,3.82807065389208,3.89999999199062,0.981556579936854
203,"Alpaugh",2016,11,2.13976700968495,1.9884333335422,1.0761069901565
204,"Santa Clarita",2013,1,2.9014184195725,3.50000001117587,0.828976688659419
204,"Santa Clarita",2013,2,3.06761030321806,3.69000000320375,0.831330704757366
204,"Santa Clarita",2013,3,4.44776009397178,5.2999999858439,0.839200019971996
204,"Santa Clarita",2013,4,5.45867992029284,6.56999994441867,0.83084930996538
204,"Santa Clarita",2013,5,6.71312741116242,8.02000006660819,0.837048298679321
204,"Santa Clarita",2013,6,6.8278306335484,8.08999993652105,0.843984015713674
204,"Santa Clarita",2013,7,6.87577802867819,8.20000010728836,0.838509504721449
204,"Santa Clarita",2013,8,7.03449430747762,8.42000006139278,0.835450624250235
204,"Santa Clarita",2013,9,5.77279847338576,6.72999992966652,0.857770955975598
204,"Santa Clarita",2013,10,4.29039799289389,5.25999997183681,0.815665022027686
204,"Santa Clarita",2013,11,2.81474044449014,3.44000000506639,0.818238500100181
204,"Santa Clarita",2013,12,2.93933566194815,3.58000002615154,0.821043474993463
204,"Santa Clarita",2014,1,3.21797272586263,3.24000002257526,0.993201451679275
204,"Santa Clarita",2014,2,2.91372373347468,3.2800000179559,0.888330401684117
204,"Santa Clarita",2014,3,4.68385047897783,5.4400000013411,0.861001926070429
204,"Santa Clarita",2014,4,6.01674715063942,6.72999998927116,0.894018894536582
204,"Santa Clarita",2014,5,7.10122162910085,8.37999998033047,0.847401151046401
204,"Santa Clarita",2014,6,7.22908030584783,8.38000006973743,0.862658740535587
204,"Santa Clarita",2014,7,7.12681696601176,8.22000002861023,0.86700936024409
204,"Santa Clarita",2014,8,6.9371986670428,8.16999994963408,0.849106329229966
204,"Santa Clarita",2014,9,5.69928538530712,6.21999997645617,0.916283827472662
204,"Santa Clarita",2014,10,4.2597137292962,3.84999997168779,1.10641915860295
204,"Santa Clarita",2014,11,3.230170592031,3.44000000879169,0.939003076678949
204,"Santa Clarita",2014,12,1.92382509059108,2.1299999859184,0.903204273854289
204,"Santa Clarita",2015,1,2.84815964560851,3.18999999575317,0.892840015485973
204,"Santa Clarita",2015,2,3.09347312513295,3.30999996513128,0.934584035565166
204,"Santa Clarita",2015,3,5.16212664606559,5.52999997884035,0.933476793095413
204,"Santa Clarita",2015,4,5.79025485741267,6.19000000320375,0.935420816545366
204,"Santa Clarita",2015,5,5.37277063772311,5.41999995708466,0.991286103369833
204,"Santa Clarita",2015,6,6.52426421130559,7.30000000074506,0.893734823375303
204,"Santa Clarita",2015,7,6.56751096580125,6.96999999880791,0.942254084207245
204,"Santa Clarita",2015,8,7.08103077218732,7.87000003457069,0.899749776503475
204,"Santa Clarita",2015,9,5.5644486627548,5.89000000059605,0.944728126008777
204,"Santa Clarita",2015,10,4.41962333170399,3.62999999336898,1.21752709084778
204,"Santa Clarita",2015,11,3.42769699426976,2.96000001952052,1.15800573367057
204,"Santa Clarita",2015,12,2.59368717518864,2.26999999396503,1.14259347228377
204,"Santa Clarita",2016,1,2.1593209440226,1.89999999664724,1.13648470938577
204,"Santa Clarita",2016,2,4.17969669029788,4.81999998167157,0.867156992985789
204,"Santa Clarita",2016,3,4.48024376849022,4.5300000179559,0.989016280514689
204,"Santa Clarita",2016,4,5.76996948674953,5.21999995224178,1.10535814933706
204,"Santa Clarita",2016,5,5.54172195750969,5.76000000163913,0.962104506238313
204,"Santa Clarita",2016,6,6.87786362397459,7.79999998211861,0.881777389710513
204,"Santa Clarita",2016,7,8.10312802632826,8.96999998390675,0.903358755949414
204,"Santa Clarita",2016,8,7.3411053249362,8.15000002086163,0.900749117318418
204,"Santa Clarita",2016,9,5.38968007351541,6.29999998211861,0.855504776002068
204,"Santa Clarita",2016,10,4.12902649646192,4.71000000648201,0.876651059613474
204,"Santa Clarita",2016,11,3.1551328800979,3.40000001713634,0.927980254175213
205,"Coalinga",2013,1,1.67697513200026,1.98999998904765,0.842701075994887
205,"Coalinga",2013,2,2.47919901792168,2.96000000461936,0.83756723447725
205,"Coalinga",2013,3,4.4531392103815,4.9900000244379,0.892412663040643
205,"Coalinga",2013,4,6.79140188644008,7.3899999782443,0.918998904794796
205,"Coalinga",2013,5,8.13744709860024,8.97000002861023,0.907184734966051
205,"Coalinga",2013,6,8.76814701425618,9.7100000679493,0.903001745921508
205,"Coalinga",2013,7,8.92348310265328,10.2900001108646,0.867199514724152
205,"Coalinga",2013,8,8.11241654400436,9.03000003099442,0.89838499625243
205,"Coalinga",2013,9,6.32865832378513,6.91999997198582,0.914546004249333
205,"Coalinga",2013,10,4.32922792729233,4.9100000038743,0.881716481441201
205,"Coalinga",2013,11,2.47196334365729,3.01999996975064,0.818530916694478
205,"Coalinga",2013,12,1.75417895005804,2.27999998629093,0.769376737107665
205,"Coalinga",2014,1,2.04414737513097,2.92000000923872,0.700050468720344
205,"Coalinga",2014,2,2.36858915083328,2.50000002793968,0.947435649744894
205,"Coalinga",2014,3,4.43115321993543,4.84000000357628,0.915527524103563
205,"Coalinga",2014,4,6.10185471825973,6.66999998688698,0.9148207991388
205,"Coalinga",2014,5,8.45396588045736,9.13000005483627,0.925954636328747
205,"Coalinga",2014,6,9.06796240893015,10.1400001049042,0.894276362437557
205,"Coalinga",2014,7,8.82152039196653,9.63000003993511,0.91604572745422
205,"Coalinga",2014,8,8.12819541790616,9.12000003457069,0.891249494199018
205,"Coalinga",2014,9,6.29093364385411,6.94000002741814,0.906474584870356
205,"Coalinga",2014,10,4.46334193920931,5.39999996498227,0.826544808917228
205,"Coalinga",2014,11,2.10646472879986,2.56000000983477,0.822837781526347
205,"Coalinga",2014,12,1.22898214409765,1.68999997898936,0.727208378329445
205,"Coalinga",2015,1,1.31017257363612,1.68999999016523,0.775250048083151
205,"Coalinga",2015,2,2.38888041351571,2.7499999795109,0.868683793205183
205,"Coalinga",2015,3,4.83096339961439,5.39999997615814,0.894622855730345
205,"Coalinga",2015,4,6.37588415884186,7.0800000205636,0.900548607390302
205,"Coalinga",2015,5,7.32611845150487,7.66000001877546,0.956412328139398
205,"Coalinga",2015,6,8.72632227776244,9.52000001072884,0.916630490328578
205,"Coalinga",2015,7,8.61096928534223,9.21000004559755,0.934958658274746
205,"Coalinga",2015,8,8.0985261564763,8.75000008940697,0.925545836997263
205,"Coalinga",2015,9,6.34744200669143,6.99999994039536,0.906777437248512
205,"Coalinga",2015,10,4.30653809344664,4.94000001996756,0.871768841303551
205,"Coalinga",2015,11,2.28884492335908,2.58999999985099,0.883723908683692
205,"Coalinga",2015,12,1.43981135949251,1.73999998159707,0.827477801563523
205,"Coalinga",2016,1,1.29995970689988,1.51999999023974,0.855236654767905
205,"Coalinga",2016,2,2.68539859276355,3.0499999858439,0.880458559090954
205,"Coalinga",2016,3,4.11029167669117,4.63999998755753,0.885838725800258
205,"Coalinga",2016,4,5.87458704038015,6.32000002264977,0.929523262551688
205,"Coalinga",2016,5,7.45560412633021,7.31999997794628,1.01852515693886
205,"Coalinga",2016,6,8.83660937034154,9.71999996900558,0.909116193263278
205,"Coalinga",2016,7,9.11395003454047,10.3000001311302,0.884849506651453
205,"Coalinga",2016,8,8.0999377536426,8.79000002145767,0.921494622738278
205,"Coalinga",2016,9,6.38550191031425,7.23999997973442,0.881975404445856
205,"Coalinga",2016,10,4.15672155904251,4.73000003024936,0.878799478321225
205,"Coalinga",2016,11,2.25191033821554,2.60000001452863,0.866119356012311
206,"Denair II",2013,1,1.5173518406622,1.45999998599291,1.03928209261611
206,"Denair II",2013,2,2.38710640538903,2.1900000013411,1.09000292416768
206,"Denair II",2013,3,4.05693336424152,4.02999995648861,1.00668322780241
206,"Denair II",2013,4,6.22567734650382,6.22999998927116,0.999306156857979
206,"Denair II",2013,5,7.56070968189709,7.40999995172024,1.02033869516313
206,"Denair II",2013,6,8.04346708380864,7.89000004529953,1.0194508285967
206,"Denair II",2013,7,8.14629204455162,8.15999998152256,0.998320105759561
206,"Denair II",2013,8,7.34542551990919,7.32999995350838,1.00210444290568
206,"Denair II",2013,9,5.62668516150928,4.86999996379018,1.15537683846926
206,"Denair II",2013,10,4.10082346322604,3.70999997109175,1.10534326015622
206,"Denair II",2013,11,2.23561970235736,2.05999998189509,1.08525229223581
206,"Denair II",2013,12,1.84210535374613,1.56000000238419,1.18083676341717
206,"Denair II",2014,1,1.94576491469879,1.85999999754131,1.04611017057573
206,"Denair II",2014,2,2.05374988798647,1.989999987185,1.03203512623718
206,"Denair II",2014,3,3.91784813489133,3.79000000655651,1.03373301533342
206,"Denair II",2014,4,5.57219589467447,5.45000004395843,1.02242125683127
206,"Denair II",2014,5,8.15940953304635,8.01999998092651,1.01738273721339
206,"Denair II",2014,6,8.80707572270724,8.62999995052814,1.02051862957059
206,"Denair II",2014,7,8.4827329732858,8.4200000166893,1.00745046988981
206,"Denair II",2014,8,7.35779579783792,7.17999996244907,1.02476265129787
206,"Denair II",2014,9,5.65565026883147,5.42999997735023,1.04155622328222
206,"Denair II",2014,10,4.04377793198583,3.87000003829598,1.04490384805432
206,"Denair II",2014,11,1.74355748836773,1.64999998919666,1.05670151502038
206,"Denair II",2014,12,1.06377724467388,0.789999993517995,1.3465534853193
206,"Denair II",2015,1,1.14992878641326,0.819999987259507,1.40235220034136
206,"Denair II",2015,2,2.02321671295752,1.79000000096858,1.13028866584511
206,"Denair II",2015,3,4.43402143431044,4.18999998643994,1.05823900922678
206,"Denair II",2015,4,5.94854585210435,6.03999993950129,0.98485859465017
206,"Denair II",2015,5,6.63236511117593,6.67999997735023,0.992869031985656
206,"Denair II",2015,6,8.05760571260175,8.28000003099442,0.97314078290336
206,"Denair II",2015,7,8.23056795815592,8.08000008761883,1.01863463724064
206,"Denair II",2015,8,7.55181013865946,7.54999993741512,1.0002397617562
206,"Denair II",2015,9,5.50587262174946,5.52999997884035,0.995637005934319
206,"Denair II",2015,10,4.0274357307399,3.67000000551343,1.09739393043311
206,"Denair II",2015,11,2.02976615776163,1.89999998174608,1.06829798803277
206,"Denair II",2015,12,1.29720441553739,1.16999999061227,1.10872173157758
206,"Denair II",2016,1,1.10742311920884,1.14999998360872,0.962976639124569
206,"Denair II",2016,2,2.64065825916815,2.49000000953674,1.06050532090537
206,"Denair II",2016,3,3.60802755248293,3.46999999135733,1.03977739523613
206,"Denair II",2016,4,5.50510357123365,5.28000003099442,1.04263324600717
206,"Denair II",2016,5,7.00607556005874,6.77999999001622,1.0333444794064
206,"Denair II",2016,6,8.57592994012483,8.45000001788139,1.01490294934638
206,"Denair II",2016,7,8.69977721180291,8.64000001549721,1.00691865696742
206,"Denair II",2016,8,7.44870591342332,7.65999987721443,0.972415931177802
206,"Denair II",2016,9,5.73513147665827,5.5900000333786,1.02596269095046
206,"Denair II",2016,10,3.32903829574672,3.12999998778105,1.0635905139753
206,"Denair II",2016,11,1.76846835537464,1.74999999068677,1.01055335130637
207,"Borrego Springs ",2013,1,2.66827663630273,2.54000001773238,1.05050260538378
207,"Borrego Springs ",2013,2,3.46673076591785,3.56999996304512,0.971073053726536
207,"Borrego Springs ",2013,3,5.75655699545014,5.74999997764826,1.0011403509265
207,"Borrego Springs ",2013,4,7.18089634597699,7.5599999576807,0.949854019335204
207,"Borrego Springs ",2013,5,8.16335354655406,8.64000006020069,0.944832579823436
207,"Borrego Springs ",2013,6,8.50752010001734,9.02000004053116,0.94318404232694
207,"Borrego Springs ",2013,7,7.67550533468044,8.01000003516674,0.958240362170069
207,"Borrego Springs ",2013,8,7.30920544128613,7.56999994814396,0.96554894205491
207,"Borrego Springs ",2013,9,6.61798946628394,6.45999999344349,1.02445657476793
207,"Borrego Springs ",2013,10,4.95869717674329,5.05000004172325,0.981920224905818
207,"Borrego Springs ",2013,11,2.82053627240912,2.99999995529652,0.940178771479463
207,"Borrego Springs ",2013,12,2.51821648387909,2.26999998837709,1.10934647434931
207,"Borrego Springs ",2014,1,2.9630768952194,2.67000001296401,1.1097666220346
207,"Borrego Springs ",2014,2,3.26497933723664,3.66000001132488,0.892070854408208
207,"Borrego Springs ",2014,3,5.59936863572964,5.93999999016523,0.942654654040476
207,"Borrego Springs ",2014,4,7.07467295313144,7.23000004887581,0.978516307787782
207,"Borrego Springs ",2014,5,8.64544106773305,8.66000008583069,0.998318820097767
207,"Borrego Springs ",2014,6,9.01644512965457,9.13000002503395,0.987562443037456
207,"Borrego Springs ",2014,7,8.64744029401365,8.8299999833107,0.979325063460691
207,"Borrego Springs ",2014,8,8.55708174198772,7.99999997019768,1.06963522173317
207,"Borrego Springs ",2014,9,7.20227113652413,6.97000005841255,1.03332440117145
207,"Borrego Springs ",2014,10,4.6222180645716,4.55000003799796,1.0158720936199
207,"Borrego Springs ",2014,11,3.2353946535755,3.14000000804663,1.03038046028166
207,"Borrego Springs ",2014,12,1.78776638999241,1.57999998144805,1.13149772847082
207,"Borrego Springs ",2015,1,2.46314381197833,2.16999999061227,1.13508931918629
207,"Borrego Springs ",2015,2,3.49890175098431,3.53999994695187,0.988390339948184
207,"Borrego Springs ",2015,3,5.65113952900894,5.82000001333654,0.970986171144218
207,"Borrego Springs ",2015,4,6.944522778361,7.22000002861023,0.961845256349361
207,"Borrego Springs ",2015,5,7.47760120090116,7.96000000834465,0.939397134806811
207,"Borrego Springs ",2015,6,8.24353954907233,8.50999999046326,0.96868854974271
207,"Borrego Springs ",2015,7,8.41366341796282,8.76000002026558,0.960463858276081
207,"Borrego Springs ",2015,8,8.38725066183946,8.73999997973442,0.959639666051158
207,"Borrego Springs ",2015,9,6.22406405021976,6.53999999165535,0.95169175201243
207,"Borrego Springs ",2015,10,4.78888994939716,5.15000001341105,0.929881541150772
207,"Borrego Springs ",2015,11,3.29108563449977,3.36999997496605,0.976583281586797
207,"Borrego Springs ",2015,12,2.49178226467771,2.39999999478459,1.03824261253857
207,"Borrego Springs ",2016,1,2.24045997153666,2.42999999783933,0.921999989106502
207,"Borrego Springs ",2016,2,4.18020830763344,4.15000002086163,1.00727910520963
207,"Borrego Springs ",2016,3,5.72758715690097,6.33999998867512,0.903404915951408
207,"Borrego Springs ",2016,4,6.76049159186385,7.43000000715256,0.909891195875613
207,"Borrego Springs ",2016,5,7.73889502734342,8.96000002324581,0.863715960632326
207,"Borrego Springs ",2016,6,8.23737845517314,9.79000011086464,0.841407391408664
207,"Borrego Springs ",2016,7,8.70215409154792,10.1500000506639,0.857355078631619
207,"Borrego Springs ",2016,8,8.25768172895042,8.94000008702278,0.923678036752728
207,"Borrego Springs ",2016,9,6.28261453939562,6.49999990314245,0.96655609738675
207,"Borrego Springs ",2016,10,4.60989774705389,5.03000004589558,0.91648065705596
207,"Borrego Springs ",2016,11,3.22944691418589,2.96999999880791,1.08735586379869
208,"La Quinta II",2013,1,2.73056010800209,2.55000001378357,1.07080787970295
208,"La Quinta II",2013,2,3.60807284143427,3.44000001251698,1.04885838032144
208,"La Quinta II",2013,3,6.07543648690164,5.89000000059605,1.03148327441202
208,"La Quinta II",2013,4,7.68708479682651,7.3400000333786,1.0472867522983
208,"La Quinta II",2013,5,8.8298941439899,8.45000004768372,1.04495788096597
208,"La Quinta II",2013,6,9.20689922043403,8.78000010550022,1.04862176649251
208,"La Quinta II",2013,7,8.36642735019648,8.11000003665686,1.03161865750685
208,"La Quinta II",2013,8,7.83899586998416,7.72999992221594,1.01410038148318
208,"La Quinta II",2013,9,6.89333071773404,6.66000001132488,1.0350346405424
208,"La Quinta II",2013,10,5.05752230749792,4.82000001519918,1.04927848372401
208,"La Quinta II",2013,11,2.88035053255255,2.83999999426305,1.01420793604613
208,"La Quinta II",2013,12,2.50465387499726,2.31999999657273,1.07959218909367
208,"La Quinta II",2014,1,2.98300370247869,2.59000001847744,1.15173887304923
208,"La Quinta II",2014,2,3.53181890761083,3.24999995529652,1.08671352498176
208,"La Quinta II",2014,3,6.04692472180933,5.70000004023314,1.06086397879429
208,"La Quinta II",2014,4,7.58827557001954,7.29000000655651,1.04091571511588
208,"La Quinta II",2014,5,9.21163578221054,8.8200000077486,1.04440314899296
208,"La Quinta II",2014,6,9.69357134686537,8.92000000178814,1.08672324494643
208,"La Quinta II",2014,7,9.29424452854175,8.44000005722046,1.10121379923339
208,"La Quinta II",2014,8,8.80607995355856,7.62000003457069,1.1556535319694
208,"La Quinta II",2014,9,7.45372687364786,6.32999999821186,1.17752399301002
208,"La Quinta II",2014,10,4.97889445229148,4.11999995447695,1.20846954060793
208,"La Quinta II",2014,11,3.40487699670732,3.02000001072884,1.12744271013615
208,"La Quinta II",2014,12,1.95513727294309,1.77999999932945,1.0983917267863
208,"La Quinta II",2015,1,2.54451826446842,2.39000000618398,1.06465199074671
208,"La Quinta II",2015,2,3.84643205779388,3.58999997377396,1.07142955038809
208,"La Quinta II",2015,3,6.09764280112471,5.73999996855855,1.06230711402878
208,"La Quinta II",2015,4,7.41642387597588,7.13000002503395,1.0401716479574
208,"La Quinta II",2015,5,8.14668086567146,7.98000001907349,1.02088732408516
208,"La Quinta II",2015,6,8.73291790992768,8.15000009536743,1.07152365739132
208,"La Quinta II",2015,7,9.04951201501943,8.51000002026558,1.06339741403867
